SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),1919 - 1921 Ocean Ave,San Francisco,CA,94127,1888000,4,1.0,San Francisco,3632,3632,1924,6,520,,Active,,,http://www.redfin.com/CA/San-Francisco/1919-Ocean-Ave-94127/home/148076196,San Francisco MLS,421546828,N,Y,37.7252488,-122.4628456
MLS Listing,,Single Family Residential,1626 21st Ave,San Francisco,CA,94122,1299000,3,2.0,San Francisco,2033,2996,1938,6,639,,Active,,,http://www.redfin.com/CA/San-Francisco/1626-21st-Ave-94122/home/1636324,San Francisco MLS,421545166,N,Y,37.757343,-122.4785446
MLS Listing,,Condo/Co-op,200 Townsend St #21,San Francisco,CA,94107,899000,1,2.0,San Francisco,877,15768,2003,6,1025,624,Active,,,http://www.redfin.com/CA/San-Francisco/200-Townsend-St-94107/unit-21/home/2072674,San Francisco MLS,421542159,N,Y,37.7789208,-122.3932323
MLS Listing,,Condo/Co-op,250 King St #778,San Francisco,CA,94107,1128000,2,2.0,San Francisco,1122,213232,2004,6,1005,1053,Active,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-778/home/22889376,San Francisco MLS,421546629,N,Y,37.7781222,-122.3932903
MLS Listing,,Condo/Co-op,3566 17th St #4,San Francisco,CA,94110,949000,3,1.0,San Francisco,940,3432,1994,6,1010,275,Active,,,http://www.redfin.com/CA/San-Francisco/3566-17th-St-94110/unit-4/home/706218,San Francisco MLS,421546612,N,Y,37.7632643,-122.4253349
MLS Listing,,Single Family Residential,130 Melrose Ave,San Francisco,CA,94127,1188000,3,2.0,San Francisco,1568,2352,1946,6,758,,Active,,,http://www.redfin.com/CA/San-Francisco/130-Melrose-Ave-94127/home/1878649,San Francisco MLS,421546522,N,Y,37.7339848,-122.4451093
MLS Listing,,Single Family Residential,647 32nd Ave,San Francisco,CA,94121,1690000,3,2.0,San Francisco,2202,2996,1935,6,767,,Active,,,http://www.redfin.com/CA/San-Francisco/647-32nd-Ave-94121/home/618374,San Francisco MLS,421545664,N,Y,37.7769128,-122.4923885
MLS Listing,,Condo/Co-op,3208 Pierce St #402,San Francisco,CA,94123,1499000,2,2.5,San Francisco,1253,8260,2007,6,1196,977,Active,,,http://www.redfin.com/CA/San-Francisco/3208-Pierce-St-94123/unit-402/home/12354641,San Francisco MLS,421546701,N,Y,37.7997886,-122.4391866
MLS Listing,,Condo/Co-op,1885 Jackson St #101,San Francisco,CA,94109,1198000,2,2.0,San Francisco,1028,6524,1962,6,1165,995,Active,,,http://www.redfin.com/CA/San-Francisco/1885-Jackson-St-94109/unit-101/home/1953036,San Francisco MLS,421544053,N,Y,37.7933262,-122.4257994
MLS Listing,,Single Family Residential,2709 - 2711 Baker St,San Francisco,CA,94123,3600000,0,,San Francisco,3526,1454,1940,6,1021,,Active,,,http://www.redfin.com/CA/San-Francisco/2709-Baker-St-94123/home/1974630,San Francisco MLS,421546685,N,Y,37.7959705,-122.4456086
MLS Listing,,Condo/Co-op,355 Buena Vista Ave Unit 505 W,San Francisco,CA,94117,825000,1,1.0,San Francisco,719,90869,1986,6,1147,829,Active,,,http://www.redfin.com/CA/San-Francisco/355-Buena-Vista-Ave-E-94117/unit-505-W/home/175101292,San Francisco MLS,421545589,N,Y,37.7675542,-122.4400633
MLS Listing,,Condo/Co-op,1370 Broadway,San Francisco,CA,94109,1235000,3,1.0,San Francisco,1340,2111,1910,6,922,130,Active,,,http://www.redfin.com/CA/San-Francisco/1370-Broadway-94109/home/11892948,San Francisco MLS,421546604,N,Y,37.7962998,-122.41959
MLS Listing,,Condo/Co-op,1001 Pine St #612,San Francisco,CA,94109,589000,0,1.0,San Francisco,450,18906,1963,6,1309,430,Active,,,http://www.redfin.com/CA/San-Francisco/1001-Pine-St-94109/unit-612/home/552590,San Francisco MLS,421546186,N,Y,37.790348,-122.412568
MLS Listing,,Single Family Residential,1430 23rd Ave,San Francisco,CA,94122,1799000,3,2.5,San Francisco,2025,2487,1937,6,888,,Active,,,http://www.redfin.com/CA/San-Francisco/1430-23rd-Ave-94122/home/630532,San Francisco MLS,421546430,N,Y,37.7609112,-122.4809768
MLS Listing,,Condo/Co-op,3241 Mission St #3,SAN FRANCISCO,CA,94110,699888,1,1.0,SAN FRANCISCO,597,,1980,6,1172,230,Active,,,http://www.redfin.com/CA/San-Francisco/3241-3243-Mission-St-94110/unit-3/home/145589527,MLSListings,ML81842774,N,Y,37.744802,-122.4199728
MLS Listing,,Single Family Residential,41 Kronquist Ct,San Francisco,CA,94131,2795000,3,3.0,San Francisco,2012,2495,1949,6,1389,,Active,,,http://www.redfin.com/CA/San-Francisco/41-Kronquist-Ct-94131/home/2025274,San Francisco MLS,421546259,N,Y,37.7466139,-122.4348023
MLS Listing,,Townhouse,141 South Lake Merced Hls,San Francisco,CA,94132,998000,3,2.5,San Francisco,1904,1108,1975,6,524,623,Active,,,http://www.redfin.com/CA/San-Francisco/141-S-Lake-Merced-Hls-94132/home/899189,San Francisco MLS,421545683,N,Y,37.7082888,-122.483453
MLS Listing,,Condo/Co-op,2855 Folsom St,San Francisco,CA,94110,2195000,3,3.0,San Francisco,1935,2809,1902,6,1134,353,Active,,,http://www.redfin.com/CA/San-Francisco/2855-Folsom-St-94110/home/175100230,San Francisco MLS,421546383,N,Y,37.7516657,-122.4139053
MLS Listing,,Single Family Residential,1667 26th Ave,San Francisco,CA,94122,1998000,4,4.0,San Francisco,2843,2996,1940,6,703,,Active,,,http://www.redfin.com/CA/San-Francisco/1667-26th-Ave-94122/home/1932385,San Francisco MLS,421546421,N,Y,37.7563881,-122.484403
MLS Listing,,Condo/Co-op,640 De Haro St,San Francisco,CA,94107,1650000,3,2.0,San Francisco,1665,2944,1990,6,991,,Active,,,http://www.redfin.com/CA/San-Francisco/640-De-Haro-St-94107/home/1646021,San Francisco MLS,421545907,N,Y,37.761731,-122.401648
MLS Listing,,Condo/Co-op,585 Francisco St,San Francisco,CA,94133,849000,2,1.0,San Francisco,,2877,,6,,358,Active,,,http://www.redfin.com/CA/San-Francisco/585-Francisco-St-94133/home/40445011,San Francisco MLS,421546275,N,Y,37.8044489,-122.4147212
MLS Listing,,Condo/Co-op,815 Tennessee St #305,San Francisco,CA,94107,1495000,2,,San Francisco,1035,19971,2018,6,1444,741,Active,,,http://www.redfin.com/CA/San-Francisco/815-Tennessee-St-94107/unit-305/home/169572955,San Francisco MLS,421546242,N,Y,37.7614764,-122.3892934
MLS Listing,,Condo/Co-op,601 4th St #329,San Francisco,CA,94107,945000,1,1.0,San Francisco,1104,,1916,6,856,696,Active,,,http://www.redfin.com/CA/San-Francisco/601-4th-St-94107/unit-329/home/12396474,San Francisco MLS,421517904,N,Y,37.778254,-122.3958876
MLS Listing,,Single Family Residential,318 Louisburg St,San Francisco,CA,94112,995000,2,1.0,San Francisco,1250,1960,1936,6,796,,Active,,,http://www.redfin.com/CA/San-Francisco/318-Louisburg-St-94112/home/986757,San Francisco MLS,421546524,N,Y,37.7191429,-122.4511851
MLS Listing,,Condo/Co-op,21 Isis St #201,San Francisco,CA,94103,799000,1,1.5,San Francisco,952,1774,1996,6,839,300,Active,,,http://www.redfin.com/CA/San-Francisco/21-Isis-St-94103/unit-201/home/12395646,San Francisco MLS,421546532,N,Y,37.7702304,-122.4143791
MLS Listing,,Condo/Co-op,1531 11th Ave,San Francisco,CA,94122,1545000,3,2.0,San Francisco,1550,2999,1964,6,997,270,Active,,,http://www.redfin.com/CA/San-Francisco/1531-11th-Ave-94122/home/144063742,San Francisco MLS,421546516,N,Y,37.7596153,-122.4683522
MLS Listing,,Condo/Co-op,4250 - A 25th St,San Francisco,CA,94114,1099999,3,2.0,San Francisco,961,3419,1907,6,1145,300,Active,,,http://www.redfin.com/CA/San-Francisco/4250-25th-St-94114/home/18958903,San Francisco MLS,421546384,N,Y,37.7498083,-122.4350614
MLS Listing,,Condo/Co-op,3380 22nd St Unit A,San Francisco,CA,94110,1195000,2,2.0,San Francisco,,3100,1900,6,,175,Active,,,http://www.redfin.com/CA/San-Francisco/3380-22nd-St-94110/unit-A/home/175099515,San Francisco MLS,421545489,N,Y,37.7554044,-122.4226921
MLS Listing,,Multi-Family (2-4 Unit),3221 - 3223 Market St,San Francisco,CA,94114,1625000,5,,San Francisco,1670,2596,1908,6,973,,Active,,,http://www.redfin.com/CA/San-Francisco/3221-Market-St-94114/home/1766418,San Francisco MLS,421545659,N,Y,37.7590665,-122.4445445
MLS Listing,,Single Family Residential,985 Clayton St,San Francisco,CA,94117,2995000,4,3.0,San Francisco,2751,2250,1913,6,1089,,Active,,,http://www.redfin.com/CA/San-Francisco/985-Clayton-St-94117/home/1228261,San Francisco MLS,421546463,N,Y,37.7639473,-122.4474647
MLS Listing,,Condo/Co-op,750 South Van Ness Ave,San Francisco,CA,94110,1398000,3,1.5,San Francisco,1730,3568,1900,6,808,420,Active,,,http://www.redfin.com/CA/San-Francisco/750-S-Van-Ness-Ave-94110/home/17306699,San Francisco MLS,421544996,N,Y,37.7611453,-122.4174945
MLS Listing,,Single Family Residential,130 Stanford Heights Ave,San Francisco,CA,94127,1295000,2,1.0,San Francisco,,2574,1962,6,,,Active,,,http://www.redfin.com/CA/San-Francisco/130-Stanford-Heights-Ave-94127/home/1542090,San Francisco MLS,421537143,N,Y,37.7363819,-122.4496271
MLS Listing,,Condo/Co-op,1601 Pacific Ave #401,San Francisco,CA,94109,1595000,2,2.0,San Francisco,1310,7361,2000,6,1218,933,Active,,,http://www.redfin.com/CA/San-Francisco/1601-Pacific-Ave-94109/unit-401/home/12397566,San Francisco MLS,421532670,N,Y,37.7948488,-122.4218176
MLS Listing,,Condo/Co-op,239 Brannan St Unit 9G,San Francisco,CA,94107,1750000,2,2.0,San Francisco,1550,82966,2002,6,1129,1301,Active,,,http://www.redfin.com/CA/San-Francisco/239-Brannan-St-94107/unit-9G/home/1745989,San Francisco MLS,421533035,N,Y,37.782662,-122.39058
MLS Listing,,Single Family Residential,2619 25th Ave,San Francisco,CA,94116,1295000,3,1.0,San Francisco,1368,2996,1948,6,947,,Active,,,http://www.redfin.com/CA/San-Francisco/2619-25th-Ave-94116/home/1985225,San Francisco MLS,421546265,N,Y,37.7386101,-122.4820823
MLS Listing,,Condo/Co-op,1327 Cabrillo St,San Francisco,CA,94118,1575000,2,1.5,San Francisco,1755,2750,1922,6,897,,Active,,,http://www.redfin.com/CA/San-Francisco/1327-Cabrillo-St-94118/home/12277495,San Francisco MLS,421546112,N,Y,37.7747085,-122.4729413
MLS Listing,,Multi-Family (2-4 Unit),1775 - 1777 Pacific Ave,San Francisco,CA,94109,2735000,4,4.0,San Francisco,2762,1964,1950,6,990,,Active,,,http://www.redfin.com/CA/San-Francisco/1775-Pacific-Ave-94109/home/1871563,San Francisco MLS,421546303,N,Y,37.7944513,-122.4244551
MLS Listing,,Multi-Family (2-4 Unit),620 - 22 Waller St,San Francisco,CA,94117,2395000,4,2.0,San Francisco,2225,946,1900,6,1076,,Active,,,http://www.redfin.com/CA/San-Francisco/620-Waller-St-94117/home/1995930,San Francisco MLS,421545298,N,Y,37.7708297,-122.4340134
MLS Listing,,Multi-Family (2-4 Unit),30 - 32 Coso Ave,San Francisco,CA,94110,998000,3,2.0,San Francisco,1880,3524,1900,6,531,,Active,,,http://www.redfin.com/CA/San-Francisco/3032-Coso-Ave-94110/home/175105724,San Francisco MLS,421544784,N,Y,37.746199,-122.418535
MLS Listing,,Single Family Residential,762 Faxon Ave,San Francisco,CA,94112,1275000,2,1.0,San Francisco,1140,3489,1919,6,1118,12,Active,,,http://www.redfin.com/CA/San-Francisco/762-Faxon-Ave-94112/home/1702617,San Francisco MLS,421542200,N,Y,37.7268995,-122.4596612
MLS Listing,,Condo/Co-op,30 Coso Ave #32,San Francisco,CA,94110,449000,2,1.0,San Francisco,1160,3524,1900,6,387,,Active,,,http://www.redfin.com/CA/San-Francisco/30-Coso-Ave-94110/unit-32/home/175098078,San Francisco MLS,421544779,N,Y,37.746199,-122.418535
MLS Listing,,Condo/Co-op,30 Coso Ave #30,San Francisco,CA,94110,549000,1,1.0,San Francisco,1060,3524,1900,6,518,,Active,,,http://www.redfin.com/CA/San-Francisco/30-Coso-Ave-94110/unit-30/home/175098077,San Francisco MLS,421544771,N,Y,37.746199,-122.418535
MLS Listing,,Condo/Co-op,501 Crescent Way #5207,San Francisco,CA,94134,760000,2,2.0,San Francisco,1095,72305,2006,6,694,580,Active,,,http://www.redfin.com/CA/San-Francisco/501-Crescent-Way-94134/unit-5207/home/22888815,San Francisco MLS,421540546,N,Y,37.7120178,-122.3885605
MLS Listing,,Single Family Residential,23 Skyview Way,San Francisco,CA,94131,1995000,4,4.0,San Francisco,2317,,1955,6,861,,Active,,,http://www.redfin.com/CA/San-Francisco/23-Skyview-Way-94131/home/1308418,San Francisco MLS,421546114,N,Y,37.7493636,-122.4505499
MLS Listing,,Condo/Co-op,1325 Indiana St #103,San Francisco,CA,94107,1249000,2,2.5,San Francisco,1419,18428,2002,7,880,610,Active,,,http://www.redfin.com/CA/San-Francisco/1325-Indiana-St-94107/unit-103/home/1600788,San Francisco MLS,421544187,N,Y,37.753702,-122.3903556
MLS Listing,,Single Family Residential,1146 Florida St,San Francisco,CA,94110,3595000,3,3.5,San Francisco,2954,2500,1900,7,1217,,Active,,,http://www.redfin.com/CA/San-Francisco/1146-Florida-St-94110/home/965706,San Francisco MLS,421545383,N,Y,37.7535838,-122.4103387
MLS Listing,,Condo/Co-op,1334 Mcallister St,San Francisco,CA,94115,1785000,4,2.0,San Francisco,1905,3768,1890,7,937,461,Active,,,http://www.redfin.com/CA/San-Francisco/1334-McAllister-St-94115/home/1349293,San Francisco MLS,421546409,N,Y,37.77863,-122.434032
MLS Listing,,Single Family Residential,2334 46th Ave,San Francisco,CA,94116,799000,2,1.0,San Francisco,1125,2996,1941,7,710,,Active,,,http://www.redfin.com/CA/San-Francisco/2334-46th-Ave-94116/home/1921657,San Francisco MLS,421546341,N,Y,37.7429579,-122.5044857
MLS Listing,,Single Family Residential,17 Elsie St,San Francisco,CA,94110,1199000,2,1.5,San Francisco,1183,1750,1918,7,1014,,Active,,,http://www.redfin.com/CA/San-Francisco/17-Elsie-St-94110/home/1074913,San Francisco MLS,421545191,N,Y,37.7447353,-122.4162982
MLS Listing,,Single Family Residential,478 28th Ave,San Francisco,CA,94121,1499000,0,,San Francisco,2150,2688,1911,7,697,,Active,,,http://www.redfin.com/CA/San-Francisco/478-28th-Ave-94121/home/1199993,San Francisco MLS,421545721,N,Y,37.7804308,-122.4877863
MLS Listing,,Condo/Co-op,1282 Hayes #401,San Francisco,CA,94117,2395000,3,3.0,San Francisco,,,2019,7,,768,Active,,,http://www.redfin.com/CA/San-Francisco/1282-Hayes-St-94117/unit-401/home/174473448,San Francisco MLS,421546344,N,Y,37.775193,-122.4372745
MLS Listing,,Condo/Co-op,125 Randall St,San Francisco,CA,94131,1489000,2,1.0,San Francisco,1525,3125,1925,7,976,250,Active,,,http://www.redfin.com/CA/San-Francisco/125-Randall-St-94131/home/1688551,San Francisco MLS,421546150,N,Y,37.7396719,-122.4262438
MLS Listing,,Condo/Co-op,25 Guerrero St #302,San Francisco,CA,94103,649000,1,1.0,San Francisco,630,2000,1928,7,1030,477,Active,,,http://www.redfin.com/CA/San-Francisco/25-Guerrero-St-94103/unit-302/home/102817178,San Francisco MLS,421546276,N,Y,37.7704607,-122.42445
MLS Listing,,Condo/Co-op,675 Tennessee St Unit A,San Francisco,CA,94027,998000,1,1.5,San Francisco,1092,2500,1997,7,914,350,Active,,,http://www.redfin.com/CA/San-Francisco/675-Tennessee-St-94107/unit-A/home/12396290,San Francisco MLS,421545991,N,Y,37.7634347,-122.3894041
MLS Listing,,Single Family Residential,3931 19th St,San Francisco,CA,94114,2995000,3,3.0,San Francisco,,2848,,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/3931-19th-St-94114/home/2013999,San Francisco MLS,421546005,N,Y,37.7593231,-122.4313174
MLS Listing,,Single Family Residential,3929 19th St,San Francisco,CA,94114,3495000,6,4.5,San Francisco,,2848,,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/3929-19th-St-94114/home/1848706,San Francisco MLS,421545993,N,Y,37.7592108,-122.4311305
MLS Listing,,Single Family Residential,210 Monterey Blvd,San Francisco,CA,94131,995000,2,1.0,San Francisco,743,2495,1940,7,1339,,Active,,,http://www.redfin.com/CA/San-Francisco/210-Monterey-Blvd-94131/home/2011976,San Francisco MLS,421543679,N,Y,37.7318737,-122.440077
MLS Listing,,Single Family Residential,3030 Anza St,San Francisco,CA,94121,1499000,4,3.0,San Francisco,2084,2435,1914,7,719,,Active,,,http://www.redfin.com/CA/San-Francisco/3030-Anza-St-94121/home/614293,San Francisco MLS,421546101,N,Y,37.7785392,-122.4808884
MLS Listing,,Condo/Co-op,8 Cottage Row,San Francisco,CA,94115,799000,2,1.0,San Francisco,700,2240,1885,7,1141,350,Active,,,http://www.redfin.com/CA/San-Francisco/8-Cottage-Row-94115/home/1401555,San Francisco MLS,421545231,N,Y,37.786977,-122.4322792
MLS Listing,,Condo/Co-op,1335 Willard St,San Francisco,CA,94117,1199000,2,1.0,San Francisco,1073,2465,1922,7,1117,400,Active,,,http://www.redfin.com/CA/San-Francisco/1335-Willard-St-94117/home/1977855,San Francisco MLS,421533681,N,Y,37.764672,-122.454584
MLS Listing,,Single Family Residential,2401 Green St,San Francisco,CA,94123,4500000,4,3.5,San Francisco,2930,1746,1924,7,1536,,Active,,,http://www.redfin.com/CA/San-Francisco/2401-Green-St-94123/home/1952992,San Francisco MLS,421544669,N,Y,37.7955938,-122.43876
MLS Listing,,Condo/Co-op,195 7th St #402,San Francisco,CA,94103,399000,0,1.0,San Francisco,,4500,1991,7,,370,Active,,,http://www.redfin.com/CA/San-Francisco/195-7th-St-94103/unit-402/home/955611,San Francisco MLS,421545271,N,Y,37.7783013,-122.4094944
MLS Listing,,Multi-Family (2-4 Unit),1452 - 1454 Clement St,San Francisco,CA,94118,1999000,4,3.5,San Francisco,3735,2606,1915,7,535,,Active,,,http://www.redfin.com/CA/San-Francisco/1452-Clement-St-94118/home/1000723,San Francisco MLS,421545737,N,Y,37.782723,-122.4750034
MLS Listing,,Single Family Residential,2581 21st Ave,San Francisco,CA,94116,1498000,3,2.0,San Francisco,2241,3600,1926,7,668,,Active,,,http://www.redfin.com/CA/San-Francisco/2581-21st-Ave-94116/home/964153,San Francisco MLS,421546156,N,Y,37.7396082,-122.4778794
MLS Listing,,Condo/Co-op,701 Hampshire St #6,San Francisco,CA,94110,495000,0,1.0,San Francisco,,,1960,7,,340,Active,,,http://www.redfin.com/CA/San-Francisco/701-Hampshire-St-94110/unit-6/home/175094592,San Francisco MLS,421546158,N,Y,37.7603979,-122.4078827
MLS Listing,,Single Family Residential,3751 21st St,San Francisco,CA,94114,2195000,4,3.5,San Francisco,,2848,1910,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/3751-21st-St-94114/home/1694880,San Francisco MLS,421542520,N,Y,37.7561226,-122.4312517
MLS Listing,,Condo/Co-op,139 South Lake Merced Hls Unit 3A,San Francisco,CA,94132,849000,2,2.0,San Francisco,1297,15266,1975,7,655,897,Active,,,http://www.redfin.com/CA/San-Francisco/139-S-Lake-Merced-Hls-94132/unit-3A/home/837758,San Francisco MLS,421546113,N,Y,37.7085685,-122.4832098
MLS Listing,,Condo/Co-op,771 Treat Ave #2,San Francisco,CA,94110,1295000,2,2.0,San Francisco,,3063,1900,7,,175,Active,,,http://www.redfin.com/CA/San-Francisco/771-Treat-Ave-94110/unit-2/home/40625906,San Francisco MLS,421546111,N,Y,37.7579263,-122.413319
MLS Listing,,Condo/Co-op,1650 Jackson St #406,SAN FRANCISCO,CA,94109,799000,1,1.0,SAN FRANCISCO,875,14631,1991,7,913,888,Active,,,http://www.redfin.com/CA/San-Francisco/1650-Jackson-St-94109/unit-406/home/1322898,MLSListings,ML81842544,N,Y,37.7942661,-122.42226
MLS Listing,,Single Family Residential,2130 Filbert St,San Francisco,CA,94123,4750000,4,3.5,San Francisco,,1560,1900,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/2130-Filbert-St-94123/home/1459507,San Francisco MLS,421545167,N,Y,37.7983301,-122.4346421
MLS Listing,,Condo/Co-op,12 Auburn St,San Francisco,CA,94133,1099000,2,1.0,San Francisco,,,1926,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/12-Auburn-St-94133/home/1754773,San Francisco MLS,421544890,N,Y,37.7954708,-122.4123051
MLS Listing,,Condo/Co-op,20 Parkridge Dr #12,San Francisco,CA,94131,799000,2,1.0,San Francisco,,8180,1967,7,,398,Active,,,http://www.redfin.com/CA/San-Francisco/20-Parkridge-Dr-94131/unit-12/home/40265866,San Francisco MLS,421545412,N,Y,37.7512222,-122.445551
MLS Listing,,Single Family Residential,280 Dalewood Way,San Francisco,CA,94127,1695000,3,2.5,San Francisco,1941,3297,1966,7,873,,Active,,,http://www.redfin.com/CA/San-Francisco/280-Dalewood-Way-94127/home/1750526,San Francisco MLS,421543082,N,Y,37.7385186,-122.4586882
MLS Listing,,Single Family Residential,2110 Scott St,San Francisco,CA,94115,8750000,6,5.5,San Francisco,7148,3634,1900,7,1224,,Active,,,http://www.redfin.com/CA/San-Francisco/2110-Scott-St-94115/home/1153551,San Francisco MLS,421541124,N,Y,37.7897503,-122.4387369
MLS Listing,,Single Family Residential,133 Winfield St,San Francisco,CA,94110,1389000,4,2.0,San Francisco,1729,1750,1900,7,803,,Active,,,http://www.redfin.com/CA/San-Francisco/133-Winfield-St-94110/home/1955786,San Francisco MLS,421524072,N,Y,37.7428081,-122.4182439
MLS Listing,,Condo/Co-op,3228 Divisadero St,San Francisco,CA,94123,3295000,3,2.5,San Francisco,,,2021,7,,863,Active,,,http://www.redfin.com/CA/San-Francisco/3228-Divisadero-St-94123/home/174553241,San Francisco MLS,421545658,N,Y,37.7995659,-122.4425597
MLS Listing,,Condo/Co-op,433 26th Ave,SAN FRANCISCO,CA,94121,1698000,4,3.0,SAN FRANCISCO,2158,3372,2010,7,787,130,Active,,,http://www.redfin.com/CA/San-Francisco/433-26th-Ave-94121/home/40023002,MLSListings,ML81842518,N,Y,37.7813354,-122.4861429
MLS Listing,,Condo/Co-op,3120 23rd St,San Francisco,CA,94110,2295000,3,3.5,San Francisco,,1624,1900,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/3120-23rd-St-94110/home/721615,San Francisco MLS,421545776,N,Y,37.7542443,-122.4147679
MLS Listing,,Condo/Co-op,3122 23rd St,San Francisco,CA,94110,1995000,3,2.5,San Francisco,,1624,1900,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/3122-23rd-St-94110/home/52266796,San Francisco MLS,421545825,N,Y,37.7542455,-122.4147355
MLS Listing,,Single Family Residential,3927 19th St,San Francisco,CA,94114,2995000,4,3.5,San Francisco,,2848,,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/3927-19th-St-94114/home/711988,San Francisco MLS,421545520,N,Y,37.7592631,-122.4310315
MLS Listing,,Condo/Co-op,126 Noe St,San Francisco,CA,94114,1695000,3,1.0,San Francisco,,1821,1887,7,,350,Active,,,http://www.redfin.com/CA/San-Francisco/126-Noe-St-94114/home/12277607,San Francisco MLS,421545950,N,Y,37.767014,-122.433675
MLS Listing,,Condo/Co-op,173 Beaver St,San Francisco,CA,94114,2995000,3,3.0,San Francisco,,3212,2006,7,,500,Active,,,http://www.redfin.com/CA/San-Francisco/173-Beaver-St-94114/home/12402547,San Francisco MLS,421545107,N,Y,37.7653275,-122.4369083
MLS Listing,,Condo/Co-op,3638 17th St #2,San Francisco,CA,94114,795000,1,1.0,San Francisco,772,1375,1908,7,1030,333,Active,,,http://www.redfin.com/CA/San-Francisco/3638-17th-St-94114/unit-2/home/1356514,San Francisco MLS,421545486,N,Y,37.7631498,-122.4271134
MLS Listing,,Condo/Co-op,190 7th St #5,San Francisco,CA,94103,698000,1,1.5,San Francisco,939,6768,1999,7,743,481,Active,,,http://www.redfin.com/CA/San-Francisco/190-7th-St-94103/unit-5/home/12395739,San Francisco MLS,421543581,N,Y,37.7780044,-122.4097826
MLS Listing,,Condo/Co-op,400 Bristol Ct #312,San Francisco,CA,94130,1693000,1,1.0,San Francisco,1066,,,7,1588,1327,Active,,,http://www.redfin.com/CA/San-Francisco/1-Yerba-Buena-Rd-94130/unit-312/home/175089504,San Francisco MLS,421545924,N,Y,37.8108709,-122.3668348
MLS Listing,,Single Family Residential,62 Rockwood Ct,San Francisco,CA,94127,1395000,2,2.0,San Francisco,,2090,1941,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/62-Rockwood-Ct-94127/home/684191,San Francisco MLS,421544046,N,Y,37.7431879,-122.457671
MLS Listing,,Single Family Residential,723 44th Ave,San Francisco,CA,94121,1495000,2,2.0,San Francisco,1687,3598,1915,7,886,,Active,,,http://www.redfin.com/CA/San-Francisco/723-44th-Ave-94121/home/1660276,San Francisco MLS,421545699,N,Y,37.7750011,-122.505029
MLS Listing,,Condo/Co-op,631 Ofarrell St #1210,San Francisco,CA,94109,479000,0,1.0,San Francisco,,,,7,,726,Active,,,http://www.redfin.com/CA/San-Francisco/631-O-Farrell-St-94109/unit-1210/home/1707685,San Francisco MLS,421542428,N,Y,37.7852037,-122.4151808
MLS Listing,,Multi-Family (2-4 Unit),190 - 192 Albion St,San Francisco,CA,94110,2500000,5,2.0,San Francisco,3180,1790,1907,7,786,,Active,,,http://www.redfin.com/CA/San-Francisco/190-Albion-St-94110/home/1281341,San Francisco MLS,421545255,N,Y,37.7634914,-122.4229317
